Tool+cvc5+z3-runtime,cvc5+z3-runtime,Tool-runtime,cvc5-runtime,z3-runtime
0.0,0.0,4.459999999999949,0.0,3.9499999999999598
0.0,0.0,4.469999999999949,0.0,3.9599999999999596
0.0,0.0,4.479999999999949,0.0,3.9699999999999593
0.0,0.0,4.489999999999949,0.0,3.979999999999959
0.0,0.0,4.4999999999999485,0.0,3.989999999999959
0.0,0.0,4.509999999999948,0.0,3.9999999999999587
0.0,0.0,4.519999999999948,0.0,4.009999999999959
0.0,0.0,4.529999999999948,0.0,4.019999999999959
0.0,0.0,4.539999999999948,0.0,4.0299999999999585
0.0,0.0,4.549999999999947,0.0,4.039999999999958
0.0,0.0,4.559999999999947,0.0,4.049999999999958
0.0,0.0,4.569999999999947,0.0,4.059999999999958
0.0,0.0,4.579999999999947,0.0,4.069999999999958
0.0,0.0,4.589999999999947,0.0,4.079999999999957
0.0,0.0,4.599999999999946,0.0,4.089999999999957
0.0,0.0,4.609999999999946,0.0,4.099999999999957
0.0,0.0,4.619999999999946,0.0,4.109999999999957
0.0,0.0,4.629999999999946,0.0,4.119999999999957
0.0,0.0,4.6399999999999455,0.0,4.129999999999956
0.0,0.0,4.649999999999945,0.0,4.139999999999956
0.0,0.0,4.659999999999945,0.0,4.149999999999956
0.0,0.0,4.669999999999945,0.0,4.159999999999956
0.0,0.0,4.679999999999945,0.0,4.1699999999999555
0.0,0.0,4.689999999999944,0.0,4.179999999999955
0.0,0.0,4.699999999999944,0.0,4.189999999999955
0.0,0.0,4.709999999999944,0.0,4.199999999999955
0.0,0.0,4.719999999999944,0.0,4.209999999999955
0.0,0.0,4.729999999999944,0.0,4.2199999999999545
0.0,0.0,4.739999999999943,0.0,4.229999999999954
0.0,0.0,4.749999999999943,0.0,4.239999999999954
0.0,0.0,4.759999999999943,0.0,4.249999999999954
0.0,0.0,4.769999999999943,0.0,4.259999999999954
0.0,0.0,4.7799999999999425,0.0,4.269999999999953
0.0,0.0,4.789999999999942,0.0,4.279999999999953
0.0,0.0,4.799999999999942,0.0,4.289999999999953
0.0,0.0,4.809999999999942,0.0,4.299999999999953
0.0,0.0,4.819999999999942,0.0,4.3099999999999525
0.0,0.0,4.8299999999999415,0.0,4.319999999999952
0.0,0.0,4.839999999999941,0.0,4.329999999999952
0.0,0.0,4.849999999999941,0.0,4.339999999999952
0.0,0.0,4.859999999999941,0.0,4.349999999999952
0.0,0.0,4.869999999999941,0.0,4.3599999999999515
0.0,0.0,4.87999999999994,0.0,4.369999999999951
0.0,0.0,4.88999999999994,0.0,4.379999999999951
0.0,0.0,4.89999999999994,0.0,4.389999999999951
0.0,0.0,4.90999999999994,0.0,4.399999999999951
0.0,0.0,4.9199999999999395,0.0,4.40999999999995
0.0,0.0,4.929999999999939,0.0,4.41999999999995
0.0,0.0,4.939999999999939,0.0,4.42999999999995
0.0,0.0,4.949999999999939,0.0,4.43999999999995
0.0,0.0,4.959999999999939,0.0,4.4499999999999496
0.0,0.0,4.9699999999999385,0.0,4.459999999999949
0.0,0.0,4.979999999999938,0.0,4.469999999999949
0.0,0.0,4.989999999999938,0.0,4.479999999999949
0.0,0.0,4.999999999999938,0.0,4.489999999999949
0.0,0.0,5.009999999999938,0.0,4.4999999999999485
0.0,0.0,5.019999999999937,0.0,4.509999999999948
0.0,0.0,5.029999999999937,0.0,4.519999999999948
0.0,0.0,5.039999999999937,0.0,4.529999999999948
0.0,0.0,5.049999999999937,0.0,4.539999999999948
0.0,0.0,5.0599999999999365,0.0,4.549999999999947
0.0,0.0,5.069999999999936,0.0,4.559999999999947
0.0,0.0,5.079999999999936,0.0,4.569999999999947
0.0,0.0,5.089999999999936,0.0,4.579999999999947
0.0,0.0,5.099999999999936,0.0,4.589999999999947
0.0,0.0,5.1099999999999355,0.0,4.599999999999946
0.0,0.0,5.119999999999935,0.0,4.609999999999946
0.0,0.0,5.129999999999935,0.0,4.619999999999946
0.0,0.0,5.139999999999935,0.0,4.629999999999946
0.0,0.0,5.149999999999935,0.0,4.6399999999999455
0.0,0.0,5.159999999999934,0.0,4.649999999999945
0.0,0.0,5.169999999999934,0.0,4.659999999999945
0.0,0.0,5.179999999999934,0.0,4.669999999999945
0.0,0.0,5.189999999999934,0.0,4.679999999999945
0.0,0.0,5.199999999999934,0.0,4.689999999999944
0.0,0.0,5.209999999999933,0.0,4.699999999999944
0.0,0.0,5.219999999999933,0.0,4.709999999999944
0.0,0.0,5.229999999999933,0.0,4.719999999999944
0.0,0.0,5.239999999999933,0.0,4.729999999999944
0.0,0.0,5.2499999999999325,0.0,4.739999999999943
0.0,0.0,5.259999999999932,0.0,4.749999999999943
0.0,0.0,5.269999999999932,0.0,4.759999999999943
0.0,0.0,5.279999999999932,0.0,4.769999999999943
0.0,0.0,5.289999999999932,0.0,4.7799999999999425
0.0,0.0,5.299999999999931,0.0,4.789999999999942
0.0,0.0,5.309999999999931,0.0,4.799999999999942
0.0,0.0,5.319999999999931,0.0,4.809999999999942
0.0,0.0,5.329999999999931,0.0,4.819999999999942
0.0,0.0,5.339999999999931,0.0,4.8299999999999415
0.0,0.0,5.34999999999993,0.0,4.839999999999941
0.0,0.0,5.35999999999993,0.0,4.849999999999941
0.0,0.0,5.36999999999993,0.0,4.859999999999941
0.0,0.0,5.37999999999993,0.0,4.869999999999941
0.0,0.0,5.3899999999999295,0.0,4.87999999999994
0.0,0.0,5.399999999999929,0.0,4.88999999999994
0.0,0.0,5.409999999999929,0.0,4.89999999999994
0.0,0.0,5.419999999999929,0.0,4.90999999999994
0.0,0.0,5.429999999999929,0.0,4.9199999999999395
0.0,0.0,5.4399999999999284,0.0,4.929999999999939
0.0,0.0,5.449999999999928,0.0,4.939999999999939
0.0,0.0,5.459999999999928,0.0,4.949999999999939
0.0,0.0,5.469999999999928,0.0,4.959999999999939
0.0,0.0,5.479999999999928,0.0,4.9699999999999385
0.0,0.0,5.489999999999927,0.0,4.979999999999938
0.0,0.0,5.499999999999927,0.0,4.989999999999938
0.0,0.0,5.509999999999927,0.0,4.999999999999938
0.0,0.0,5.519999999999927,0.0,5.009999999999938
0.0,0.0,5.5299999999999265,0.0,5.019999999999937
0.0,0.0,5.539999999999926,0.0,5.029999999999937
0.0,0.0,5.549999999999926,0.0,5.039999999999937
0.0,0.0,5.559999999999926,0.0,5.049999999999937
0.0,0.0,5.569999999999926,0.0,5.0599999999999365
0.0,0.0,5.5799999999999255,0.0,5.069999999999936
0.0,0.0,5.589999999999925,0.0,5.079999999999936
0.0,0.0,5.599999999999925,0.0,5.089999999999936
0.0,0.0,5.609999999999925,0.0,5.099999999999936
0.0,0.0,5.619999999999925,0.0,5.1099999999999355
0.0,0.0,5.629999999999924,0.0,5.119999999999935
0.0,0.0,5.639999999999924,0.0,5.129999999999935
0.0,0.0,5.649999999999924,0.0,5.139999999999935
0.0,0.0,5.659999999999924,0.0,5.149999999999935
0.0,0.0,5.6699999999999235,0.0,5.159999999999934
0.0,0.0,5.679999999999923,0.0,5.169999999999934
0.0,0.0,5.689999999999923,0.0,5.179999999999934
0.0,0.0,5.699999999999923,0.0,5.189999999999934
0.0,0.0,5.709999999999923,0.0,5.199999999999934
0.0,0.0,5.7199999999999225,0.0,5.209999999999933
0.0,0.0,5.729999999999922,0.0,5.219999999999933
0.0,0.0,5.739999999999922,0.0,5.229999999999933
0.0,0.0,5.749999999999922,0.0,5.239999999999933
0.0,0.0,5.759999999999922,0.0,5.2499999999999325
0.0,0.0,5.769999999999921,0.0,5.259999999999932
0.0,0.0,5.779999999999921,0.0,5.269999999999932
0.0,0.0,5.789999999999921,0.0,5.279999999999932
0.0,0.0,5.799999999999921,0.0,5.289999999999932
0.0,0.0,5.809999999999921,0.0,5.299999999999931
0.0,0.0,5.81999999999992,0.0,5.309999999999931
0.0,0.0,5.82999999999992,0.0,5.319999999999931
0.0,0.0,5.83999999999992,0.0,5.329999999999931
0.0,0.0,5.84999999999992,0.0,5.339999999999931
0.0,0.0,5.8599999999999195,0.0,5.34999999999993
0.0,0.0,5.869999999999919,0.0,5.35999999999993
0.0,0.0,5.879999999999919,0.0,5.36999999999993
0.0,0.0,5.889999999999919,0.0,5.37999999999993
0.0,0.0,5.899999999999919,0.0,5.3899999999999295
0.0,0.0,5.909999999999918,0.0,5.399999999999929
0.0,0.0,5.919999999999918,0.0,5.409999999999929
0.0,0.0,5.929999999999918,0.0,5.419999999999929
0.0,0.0,5.939999999999918,0.0,5.429999999999929
0.0,0.0,5.949999999999918,0.0,5.4399999999999284
0.0,0.0,5.959999999999917,0.0,5.449999999999928
0.0,0.0,5.969999999999917,0.0,5.459999999999928
0.0,0.0,5.979999999999917,0.0,5.469999999999928
0.0,0.0,5.989999999999917,0.0,5.479999999999928
0.0,0.0,5.9999999999999165,0.0,5.489999999999927
0.0,0.0,6.009999999999916,0.0,5.499999999999927
0.0,0.0,6.019999999999916,0.0,5.509999999999927
0.0,0.0,6.029999999999916,0.0,5.519999999999927
0.0,0.0,6.039999999999916,0.0,5.5299999999999265
0.0,0.0,6.0499999999999154,0.0,5.539999999999926
0.0,0.0,6.059999999999915,0.0,5.549999999999926
0.0,0.0,6.069999999999915,0.0,5.559999999999926
0.0,0.0,6.079999999999915,0.0,5.569999999999926
0.0,0.0,6.089999999999915,0.0,5.5799999999999255
0.0,0.0,6.099999999999914,0.0,5.589999999999925
0.0,0.0,6.109999999999914,0.0,5.599999999999925
0.0,0.0,6.119999999999914,0.0,5.609999999999925
0.0,0.0,6.129999999999914,0.0,5.619999999999925
0.0,0.0,6.1399999999999135,0.0,5.629999999999924
0.0,0.0,6.149999999999913,0.0,5.639999999999924
0.0,0.0,6.159999999999913,0.0,5.649999999999924
0.0,0.0,6.169999999999913,0.0,5.659999999999924
0.0,0.0,6.179999999999913,0.0,5.6699999999999235
0.0,0.0,6.1899999999999125,0.0,5.679999999999923
0.0,0.0,6.199999999999912,0.0,5.689999999999923
0.0,0.0,6.209999999999912,0.0,5.699999999999923
0.0,0.0,6.219999999999912,0.0,5.709999999999923
0.0,0.0,6.229999999999912,0.0,5.7199999999999225
0.0,0.0,6.239999999999911,0.0,5.729999999999922
0.0,0.0,6.249999999999911,0.0,5.739999999999922
0.0,0.0,6.259999999999911,0.0,5.749999999999922
0.0,0.0,6.269999999999911,0.0,5.759999999999922
0.0,0.0,6.2799999999999105,0.0,5.769999999999921
0.0,0.0,6.28999999999991,0.0,5.779999999999921
0.0,0.0,6.29999999999991,0.0,5.789999999999921
0.0,0.0,6.30999999999991,0.0,5.799999999999921
0.0,0.0,6.31999999999991,0.0,5.809999999999921
0.0,0.0,6.3299999999999095,0.0,5.81999999999992
0.0,0.0,6.339999999999909,0.0,5.82999999999992
0.0,0.0,6.349999999999909,0.0,5.83999999999992
0.0,0.0,6.359999999999909,0.0,5.84999999999992
0.0,0.0,6.369999999999909,0.0,5.8599999999999195
0.0,0.0,6.379999999999908,0.0,5.869999999999919
0.0,0.0,6.389999999999908,0.0,5.879999999999919
0.0,0.0,6.399999999999908,0.0,5.889999999999919
0.0,0.0,6.409999999999908,0.0,5.899999999999919
0.0,0.0,6.419999999999908,0.0,5.909999999999918
0.0,0.0,6.429999999999907,0.0,5.919999999999918
0.0,0.0,6.439999999999907,0.0,5.929999999999918
0.0,0.0,6.449999999999907,0.0,5.939999999999918
0.0,0.0,6.459999999999907,0.0,5.949999999999918
0.0,0.0,6.4699999999999065,0.0,5.959999999999917
0.0,0.0,6.479999999999906,0.0,5.969999999999917
0.0,0.0,6.489999999999906,0.0,5.979999999999917
0.0,0.0,6.499999999999906,0.0,5.989999999999917
0.0,0.0,6.509999999999906,0.0,5.9999999999999165
0.0,0.0,6.519999999999905,0.0,6.009999999999916
0.0,0.0,6.529999999999905,0.0,6.019999999999916
0.0,0.0,6.539999999999905,0.0,6.029999999999916
0.0,0.0,6.549999999999905,0.0,6.039999999999916
0.0,0.0,6.559999999999905,0.0,6.0499999999999154
0.0,0.0,6.569999999999904,0.0,6.059999999999915
0.0,0.0,6.579999999999904,0.0,6.069999999999915
0.0,0.0,6.589999999999904,0.0,6.079999999999915
0.0,0.0,6.599999999999904,0.0,6.089999999999915
0.0,0.0,6.6099999999999035,0.0,6.099999999999914
0.0,0.0,6.619999999999903,0.0,6.109999999999914
0.0,0.0,6.629999999999903,0.0,6.119999999999914
0.0,0.0,6.639999999999903,0.0,6.129999999999914
0.0,0.0,6.649999999999903,0.0,6.1399999999999135
0.0,0.0,6.659999999999902,0.0,6.149999999999913
0.0,0.0,6.669999999999902,0.0,6.159999999999913
0.0,0.0,6.679999999999902,0.0,6.169999999999913
0.0,0.0,6.689999999999902,0.0,6.179999999999913
0.0,0.0,6.699999999999902,0.0,6.1899999999999125
0.0,0.0,6.709999999999901,0.0,6.199999999999912
0.0,0.0,6.719999999999901,0.0,6.209999999999912
0.0,0.0,6.729999999999901,0.0,6.219999999999912
0.0,0.0,6.739999999999901,0.0,6.229999999999912
0.0,0.0,6.7499999999999005,0.0,6.239999999999911
0.0,0.0,6.7599999999999,0.0,6.249999999999911
0.0,0.0,6.7699999999999,0.0,6.259999999999911
0.0,0.0,6.7799999999999,0.0,6.269999999999911
0.0,0.0,6.7899999999999,0.0,6.2799999999999105
0.0,0.0,6.7999999999998995,0.0,6.28999999999991
0.0,0.0,6.809999999999899,0.0,6.29999999999991
0.0,0.0,6.819999999999899,0.0,6.30999999999991
0.0,0.0,6.829999999999899,0.0,6.31999999999991
0.0,0.0,6.839999999999899,0.0,6.3299999999999095
0.0,0.0,6.849999999999898,0.0,6.339999999999909
0.0,0.0,6.859999999999898,0.0,6.349999999999909
0.0,0.0,6.869999999999898,0.0,6.359999999999909
0.0,0.0,6.879999999999898,0.0,6.369999999999909
0.0,0.0,6.8899999999998975,0.0,6.379999999999908
0.0,0.0,6.899999999999897,0.0,6.389999999999908
0.0,0.0,6.909999999999897,0.0,6.399999999999908
0.0,0.0,6.919999999999897,0.0,6.409999999999908
0.0,0.0,6.929999999999897,0.0,6.419999999999908
0.0,0.0,6.9399999999998965,0.0,6.429999999999907
0.0,0.0,6.949999999999896,0.0,6.439999999999907
0.0,0.0,6.959999999999896,0.0,6.449999999999907
0.0,0.0,6.969999999999896,0.0,6.459999999999907
0.0,0.0,6.979999999999896,0.0,6.4699999999999065
0.0,0.0,6.989999999999895,0.0,6.479999999999906
0.0,0.0,6.999999999999895,0.0,6.489999999999906
0.0,0.0,7.009999999999895,0.0,6.499999999999906
0.0,0.0,7.019999999999895,0.0,6.509999999999906
0.0,0.0,7.0299999999998946,0.0,6.519999999999905
0.0,0.0,7.039999999999894,0.0,6.529999999999905
0.0,0.0,7.049999999999894,0.0,6.539999999999905
0.0,0.0,7.059999999999894,0.0,6.549999999999905
0.0,0.0,7.069999999999894,0.0,6.559999999999905
0.0,0.0,7.0799999999998935,0.0,6.569999999999904
0.0,0.0,7.089999999999893,0.0,6.579999999999904
0.0,0.0,7.099999999999893,0.0,6.589999999999904
0.0,0.0,7.109999999999893,0.0,6.599999999999904
0.0,0.0,7.119999999999893,0.0,6.6099999999999035
0.0,0.0,7.129999999999892,0.0,6.619999999999903
0.0,0.0,7.139999999999892,0.0,6.629999999999903
0.0,0.0,7.149999999999892,0.0,6.639999999999903
0.0,0.0,7.159999999999892,0.0,6.649999999999903
0.0,0.0,7.169999999999892,0.0,6.659999999999902
0.0,0.0,7.179999999999891,0.0,6.669999999999902
0.0,0.0,7.189999999999891,0.0,6.679999999999902
0.0,0.0,7.199999999999891,0.0,6.689999999999902
0.0,0.0,7.209999999999891,0.0,6.699999999999902
0.0,0.0,7.2199999999998905,0.0,6.709999999999901
0.0,0.0,7.22999999999989,0.0,6.719999999999901
0.0,0.0,7.23999999999989,0.0,6.729999999999901
0.0,0.0,7.24999999999989,0.0,6.739999999999901
0.0,0.0,7.25999999999989,0.0,6.7499999999999005
0.0,0.0,7.269999999999889,0.0,6.7599999999999
0.0,0.0,7.279999999999889,0.0,6.7699999999999
0.0,0.0,7.289999999999889,0.0,6.7799999999999
0.0,0.0,7.299999999999889,0.0,6.7899999999999
0.0,0.0,7.309999999999889,0.0,6.7999999999998995
0.0,0.0,7.319999999999888,0.0,6.809999999999899
0.0,0.0,7.329999999999888,0.0,6.819999999999899
0.0,0.0,7.339999999999888,0.0,6.829999999999899
0.0,0.0,7.349999999999888,0.0,6.839999999999899
0.0,0.0,7.3599999999998875,0.0,6.849999999999898
0.0,0.0,7.369999999999887,0.0,6.859999999999898
0.0,0.0,7.379999999999887,0.0,6.869999999999898
0.0,0.0,7.389999999999887,0.0,6.879999999999898
0.0,0.0,7.399999999999887,0.0,6.8899999999998975
0.0,0.0,7.4099999999998865,0.0,6.899999999999897
0.0,0.0,7.419999999999886,0.0,6.909999999999897
0.0,0.0,7.429999999999886,0.0,6.919999999999897
0.0,0.0,7.439999999999886,0.0,6.929999999999897
0.0,0.0,7.449999999999886,0.0,6.9399999999998965
0.0,0.0,7.459999999999885,0.0,6.949999999999896
0.0,0.0,7.469999999999885,0.0,6.959999999999896
0.0,0.0,7.479999999999885,0.0,6.969999999999896
0.0,0.0,7.489999999999885,0.0,6.979999999999896
0.0,0.0,7.4999999999998845,0.0,6.989999999999895
0.0,0.0,7.509999999999884,0.0,6.999999999999895
0.0,0.0,7.519999999999884,0.0,7.009999999999895
0.0,0.0,7.529999999999884,0.0,7.019999999999895
0.0,0.0,7.539999999999884,0.0,7.0299999999998946
0.0,0.0,7.5499999999998835,0.0,7.039999999999894
0.0,0.0,7.559999999999883,0.0,7.049999999999894
0.0,0.0,7.569999999999883,0.0,7.059999999999894
0.0,0.0,7.579999999999883,0.0,7.069999999999894
0.0,0.0,7.589999999999883,0.0,7.0799999999998935
0.0,0.0,7.599999999999882,0.0,7.089999999999893
0.0,0.0,7.609999999999882,0.0,7.099999999999893
0.0,0.0,7.619999999999882,0.0,7.109999999999893
0.0,0.0,7.629999999999882,0.0,7.119999999999893
0.0,0.0,7.6399999999998816,0.0,7.129999999999892
0.0,0.0,7.649999999999881,0.0,7.139999999999892
0.0,0.0,7.659999999999881,0.0,7.149999999999892
0.0,0.0,7.669999999999881,0.0,7.159999999999892
0.0,0.0,7.679999999999881,0.0,7.169999999999892
0.0,0.0,7.6899999999998805,0.0,7.179999999999891
0.0,0.0,7.69999999999988,0.0,7.189999999999891
0.0,0.0,7.70999999999988,0.0,7.199999999999891
0.0,0.0,7.71999999999988,0.0,7.209999999999891
0.0,0.0,7.72999999999988,0.0,7.2199999999998905
0.0,0.0,7.739999999999879,0.0,7.22999999999989
0.0,0.0,7.749999999999879,0.0,7.23999999999989
0.0,0.0,7.759999999999879,0.0,7.24999999999989
0.0,0.0,7.769999999999879,0.0,7.25999999999989
0.0,0.0,7.779999999999879,0.0,7.269999999999889
0.0,0.0,7.789999999999878,0.0,7.279999999999889
0.0,0.0,7.799999999999878,0.0,7.289999999999889
0.0,0.0,7.809999999999878,0.0,7.299999999999889
0.0,0.0,7.819999999999878,0.0,7.309999999999889
0.0,0.0,7.8299999999998775,0.0,7.319999999999888
0.0,0.0,7.839999999999877,0.0,7.329999999999888
0.0,0.0,7.849999999999877,0.0,7.339999999999888
0.0,0.0,7.859999999999877,0.0,7.349999999999888
0.0,0.0,7.869999999999877,0.0,7.3599999999998875
0.0,0.0,7.879999999999876,0.0,7.369999999999887
0.0,0.0,7.889999999999876,0.0,7.379999999999887
0.0,0.0,7.899999999999876,0.0,7.389999999999887
0.0,0.0,7.909999999999876,0.0,7.399999999999887
0.0,0.0,7.919999999999876,0.0,7.4099999999998865
0.0,0.0,7.929999999999875,0.0,7.419999999999886
0.0,0.0,7.939999999999875,0.0,7.429999999999886
0.0,0.0,7.949999999999875,0.0,7.439999999999886
0.0,0.0,7.959999999999875,0.0,7.449999999999886
0.0,0.0,7.9699999999998745,0.0,7.459999999999885
0.0,0.0,7.979999999999874,0.0,7.469999999999885
0.0,0.0,7.989999999999874,0.0,7.479999999999885
0.0,0.0,7.999999999999874,0.0,7.489999999999885
0.0,0.0,8.009999999999874,0.0,7.4999999999998845
0.0,0.0,8.019999999999873,0.0,7.509999999999884
0.0,0.0,8.029999999999873,0.0,7.519999999999884
0.0,0.0,8.039999999999873,0.0,7.529999999999884
0.0,0.0,8.049999999999873,0.0,7.539999999999884
0.0,0.0,8.059999999999873,0.0,7.5499999999998835
0.0,0.0,8.069999999999872,0.0,7.559999999999883
0.0,0.0,8.079999999999872,0.0,7.569999999999883
0.0,0.0,8.089999999999872,0.0,7.579999999999883
0.0,0.0,8.099999999999872,0.0,7.589999999999883
0.0,0.0,8.109999999999872,0.0,7.599999999999882
0.0,0.0,8.119999999999871,0.0,7.609999999999882
0.0,0.0,8.129999999999871,0.0,7.619999999999882
0.0,0.0,8.139999999999871,0.0,7.629999999999882
0.0,0.0,8.14999999999987,0.0,7.6399999999998816
0.0,0.0,8.15999999999987,0.0,7.649999999999881
0.0,0.0,8.16999999999987,0.0,7.659999999999881
0.0,0.0,8.17999999999987,0.0,7.669999999999881
0.0,0.0,8.18999999999987,0.0,7.679999999999881
0.0,0.0,8.19999999999987,0.0,7.6899999999998805
0.0,0.0,8.20999999999987,0.0,7.69999999999988
0.0,0.0,8.21999999999987,0.0,7.70999999999988
0.0,0.0,8.229999999999869,0.0,7.71999999999988
0.0,0.0,8.239999999999869,0.0,7.72999999999988
0.0,0.0,8.249999999999869,0.0,7.739999999999879
0.0,0.0,8.259999999999868,0.0,7.749999999999879
0.0,0.0,8.269999999999868,0.0,7.759999999999879
0.0,0.0,8.279999999999868,0.0,7.769999999999879
0.0,0.0,8.289999999999868,0.0,7.779999999999879
0.0,0.0,8.299999999999867,0.0,7.789999999999878
0.0,0.0,8.309999999999867,0.0,7.799999999999878
0.0,0.0,8.319999999999867,0.0,7.809999999999878
0.0,0.0,8.329999999999867,0.0,7.819999999999878
0.0,0.0,8.339999999999867,0.0,7.8299999999998775
0.0,0.0,8.349999999999866,0.0,7.839999999999877
0.0,0.0,8.359999999999866,0.0,7.849999999999877
0.0,0.0,8.369999999999866,0.0,7.859999999999877
0.0,0.0,8.379999999999866,0.0,7.869999999999877
0.0,0.0,8.389999999999866,0.0,7.879999999999876
0.0,0.0,8.399999999999865,0.0,7.889999999999876
0.0,0.0,8.409999999999865,0.0,7.899999999999876
0.0,0.0,8.419999999999865,0.0,7.909999999999876
0.0,0.0,8.429999999999865,0.0,7.919999999999876
0.0,0.0,8.439999999999864,0.0,7.929999999999875
0.0,0.0,8.449999999999864,0.0,7.939999999999875
0.0,0.0,8.459999999999864,0.0,7.949999999999875
0.0,0.0,8.469999999999864,0.0,7.959999999999875
0.0,0.0,8.479999999999864,0.0,7.9699999999998745
0.0,0.0,8.489999999999863,0.0,7.979999999999874
0.0,0.0,8.499999999999863,0.0,7.989999999999874
0.0,0.0,8.509999999999863,0.0,7.999999999999874
0.0,0.0,8.519999999999863,0.0,8.009999999999874
0.0,0.0,8.529999999999863,0.0,8.019999999999873
0.0,0.0,8.539999999999862,0.0,8.029999999999873
0.0,0.0,8.549999999999862,0.0,8.039999999999873
0.0,0.0,8.559999999999862,0.0,8.049999999999873
0.0,0.0,8.569999999999862,0.0,8.059999999999873
0.0,0.0,8.579999999999862,0.0,8.069999999999872
0.0,0.0,8.589999999999861,0.0,8.079999999999872
0.0,0.0,8.599999999999861,0.0,8.089999999999872
0.0,0.0,8.60999999999986,0.0,8.099999999999872
0.0,0.0,8.61999999999986,0.0,8.109999999999872
0.0,0.0,8.62999999999986,0.0,8.119999999999871
0.0,0.0,8.63999999999986,0.0,8.129999999999871
0.0,0.0,8.64999999999986,0.0,8.139999999999871
0.0,0.0,8.65999999999986,0.0,8.14999999999987
0.0,0.0,8.66999999999986,0.0,8.15999999999987
0.0,0.0,8.67999999999986,0.0,8.16999999999987
0.0,0.0,8.68999999999986,0.0,8.17999999999987
0.0,0.0,8.699999999999859,0.0,8.18999999999987
0.0,0.0,8.709999999999859,0.0,8.19999999999987
0.0,0.0,8.719999999999859,0.0,8.20999999999987
0.0,0.0,8.729999999999858,0.0,8.21999999999987
0.0,0.0,8.739999999999858,0.0,8.229999999999869
0.0,0.0,8.749999999999858,0.0,8.239999999999869
0.0,0.0,8.759999999999858,0.0,8.249999999999869
0.0,0.0,8.769999999999857,0.0,8.259999999999868
0.0,0.0,8.779999999999857,0.0,8.269999999999868
0.0,0.0,8.789999999999857,0.0,8.279999999999868
0.0,0.0,8.799999999999857,0.0,8.289999999999868
0.0,0.0,8.809999999999857,0.0,8.299999999999867
0.0,0.0,8.819999999999856,0.0,8.309999999999867
0.0,0.0,8.829999999999856,0.0,8.319999999999867
0.0,0.0,8.839999999999856,0.0,8.329999999999867
0.0,0.0,8.849999999999856,0.0,8.339999999999867
0.0,0.0,8.859999999999856,0.0,8.349999999999866
0.0,0.0,8.869999999999855,0.0,8.359999999999866
0.0,0.0,8.879999999999855,0.0,8.369999999999866
0.0,0.0,8.889999999999855,0.0,8.379999999999866
0.0,0.0,8.899999999999855,0.0,8.389999999999866
0.0,0.0,8.909999999999854,0.0,8.399999999999865
0.0,0.0,8.919999999999854,0.0,8.409999999999865
0.0,0.0,8.929999999999854,0.0,8.419999999999865
0.0,0.0,8.939999999999854,0.0,8.429999999999865
0.0,0.0,8.949999999999854,0.0,8.439999999999864
0.0,0.0,8.959999999999853,0.0,8.449999999999864
0.0,0.0,8.969999999999853,0.0,8.459999999999864
0.0,0.0,8.979999999999853,0.0,8.469999999999864
0.0,0.0,8.989999999999853,0.0,8.479999999999864
0.0,0.0,8.999999999999853,0.0,8.489999999999863
0.0,0.0,9.009999999999852,0.0,8.499999999999863
0.0,0.0,9.019999999999852,0.0,8.509999999999863
0.0,0.0,9.029999999999852,0.0,8.519999999999863
0.0,0.0,9.039999999999852,0.0,8.529999999999863
0.0,0.0,9.049999999999851,0.0,8.539999999999862
0.0,0.0,9.059999999999851,0.0,8.549999999999862
0.0,0.0,9.069999999999851,0.0,8.559999999999862
0.0,0.0,9.07999999999985,0.0,8.569999999999862
0.0,0.0,9.08999999999985,0.0,8.579999999999862
0.0,0.0,9.09999999999985,0.0,8.589999999999861
0.0,0.0,9.10999999999985,0.0,8.599999999999861
0.0,0.0,9.11999999999985,0.0,8.60999999999986
0.0,0.0,9.12999999999985,0.0,8.61999999999986
0.0,0.0,9.13999999999985,0.0,8.62999999999986
0.0,0.0,9.14999999999985,0.0,8.63999999999986
0.0,0.0,9.15999999999985,0.0,8.64999999999986
0.0,0.0,9.169999999999849,0.0,8.65999999999986
0.0,0.0,9.179999999999849,0.0,8.66999999999986
0.0,0.0,9.189999999999849,0.0,8.67999999999986
0.0,0.0,9.199999999999848,0.0,8.68999999999986
0.0,0.0,9.209999999999848,0.0,8.699999999999859
0.0,0.0,9.219999999999848,0.0,8.709999999999859
