virtual-best-runtime,Tool,cvc5-runtime,z3-runtime,z3strRE-runtime,z3str4-runtime,ostrich-runtime
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.74
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.75
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
0.0,0.01,0.0,0.01,0.0,0.0,1.76
