virtual-best-runtime,Tool,cvc5-runtime,z3-runtime
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.05
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.04,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.05,0.06
0.02,0.02,0.06,0.06
0.02,0.02,0.06,0.06
0.02,0.02,0.06,0.06
0.02,0.02,0.06,0.06
0.02,0.02,0.06,0.06
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.07
0.02,0.02,0.06,0.08
0.02,0.02,0.06,0.08
0.02,0.02,0.06,0.08
0.02,0.02,0.06,0.08
0.02,0.02,0.06,0.08
0.02,0.02,0.06,0.08
0.02,0.02,0.06,0.08
0.02,0.02,0.06,0.08
0.02,0.02,0.06,0.08
0.02,0.02,0.06,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.07,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.08
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.08,0.09
0.02,0.02,0.09,0.09
0.02,0.02,0.09,0.09
0.02,0.02,0.09,0.09
0.02,0.02,0.09,0.09
0.02,0.02,0.09,0.09
0.02,0.02,0.09,0.09
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.09,0.1
0.02,0.02,0.1,0.1
0.02,0.02,0.1,0.11
0.02,0.02,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.11
0.02,0.03,0.1,0.12
0.02,0.03,0.1,0.12
0.02,0.03,0.1,0.12
0.02,0.03,0.11,0.12
0.02,0.03,0.11,0.12
0.02,0.03,0.11,0.12
0.02,0.03,0.11,0.12
0.02,0.03,0.11,0.12
0.02,0.03,0.11,0.12
0.02,0.03,0.11,0.12
0.02,0.03,0.11,0.12
0.02,0.03,0.11,0.12
0.02,0.03,0.11,0.12
0.02,0.03,0.11,0.12
0.02,0.03,0.11,0.12
0.02,0.03,0.11,0.13
0.02,0.03,0.11,0.13
0.02,0.03,0.11,0.13
0.02,0.03,0.11,0.13
0.02,0.03,0.11,0.13
0.02,0.03,0.11,0.13
0.02,0.03,0.11,0.13
0.02,0.03,0.11,0.13
0.02,0.03,0.11,0.13
0.02,0.03,0.11,0.13
0.02,0.03,0.11,0.13
0.02,0.03,0.11,0.13
0.02,0.03,0.12,0.13
0.02,0.03,0.12,0.13
0.02,0.03,0.12,0.13
0.02,0.03,0.12,0.13
0.02,0.03,0.12,0.13
0.02,0.03,0.12,0.14
0.02,0.03,0.12,0.14
0.02,0.03,0.12,0.14
0.02,0.03,0.12,0.14
0.02,0.03,0.12,0.14
0.02,0.03,0.12,0.14
0.02,0.03,0.12,0.14
0.02,0.03,0.12,0.14
0.02,0.03,0.12,0.14
0.02,0.03,0.12,0.14
0.02,0.03,0.12,0.14
0.02,0.03,0.12,0.14
0.02,0.03,0.13,0.14
0.02,0.03,0.13,0.14
0.02,0.03,0.13,0.14
0.02,0.03,0.13,0.14
0.02,0.03,0.13,0.14
0.02,0.03,0.13,0.15
0.02,0.03,0.13,0.15
0.02,0.03,0.13,0.15
0.02,0.03,0.14,0.15
0.02,0.03,0.14,0.15
0.02,0.03,0.14,0.15
0.02,0.03,0.14,0.15
0.02,0.03,0.14,0.15
0.02,0.03,0.14,0.15
0.02,0.03,0.14,0.15
0.02,0.03,0.14,0.15
0.02,0.03,0.14,0.15
0.02,0.03,0.14,0.16
0.02,0.03,0.14,0.16
0.02,0.03,0.14,0.16
0.02,0.03,0.14,0.16
0.02,0.03,0.14,0.16
0.02,0.03,0.14,0.16
0.02,0.03,0.14,0.17
0.02,0.03,0.14,0.17
0.02,0.03,0.14,0.17
0.02,0.03,0.14,0.17
0.02,0.03,0.15,0.17
0.02,0.03,0.15,0.17
0.02,0.03,0.15,0.17
0.02,0.03,0.15,0.17
0.02,0.03,0.15,0.18
0.02,0.03,0.15,0.18
0.02,0.03,0.15,0.18
0.02,0.03,0.15,0.18
0.02,0.03,0.15,0.18
0.02,0.03,0.15,0.19
0.02,0.03,0.15,0.19
0.02,0.03,0.15,0.19
0.02,0.03,0.15,0.19
0.02,0.03,0.15,0.19
0.02,0.03,0.16,0.19
0.02,0.03,0.16,0.19
0.02,0.03,0.16,0.2
0.02,0.03,0.16,0.2
0.02,0.03,0.16,0.2
0.02,0.03,0.16,0.2
0.02,0.03,0.16,0.2
0.02,0.03,0.16,0.2
0.02,0.03,0.16,0.2
0.02,0.03,0.16,0.21
0.02,0.03,0.16,0.21
0.02,0.03,0.16,0.21
0.02,0.03,0.16,0.22
0.02,0.03,0.16,0.22
0.02,0.03,0.16,0.22
0.02,0.03,0.17,0.22
0.02,0.03,0.17,0.22
0.02,0.03,0.17,0.22
0.02,0.03,0.17,0.22
0.02,0.03,0.17,0.22
0.02,0.03,0.17,0.22
0.02,0.03,0.17,0.23
0.02,0.03,0.17,0.23
0.02,0.03,0.17,0.23
0.02,0.03,0.17,0.24
0.02,0.03,0.17,0.24
0.02,0.03,0.17,0.24
0.02,0.03,0.17,0.24
0.02,0.03,0.17,0.24
0.02,0.03,0.17,0.25
0.02,0.03,0.17,0.25
0.02,0.03,0.17,0.26
0.02,0.03,0.18,0.26
0.02,0.03,0.18,0.26
0.02,0.03,0.18,0.26
0.02,0.03,0.18,0.26
0.02,0.03,0.18,0.26
0.02,0.03,0.18,0.26
0.02,0.03,0.18,0.26
0.02,0.03,0.18,0.27
0.02,0.03,0.18,0.27
0.02,0.03,0.18,0.27
0.02,0.03,0.18,0.28
0.02,0.03,0.19,0.28
0.02,0.03,0.19,0.29
0.02,0.03,0.19,0.29
0.02,0.03,0.19,0.29
0.02,0.03,0.19,0.3
0.02,0.03,0.19,0.3
0.02,0.03,0.19,0.3
0.02,0.03,0.2,0.31
0.02,0.03,0.2,0.32
0.02,0.03,0.2,0.33
0.02,0.03,0.2,0.33
0.02,0.03,0.2,0.33
0.02,0.03,0.2,0.33
0.02,0.03,0.2,0.34
0.02,0.03,0.2,0.35
0.02,0.03,0.2,0.35
0.02,0.03,0.2,0.36
0.02,0.03,0.2,0.36
0.02,0.03,0.2,0.37
0.02,0.03,0.21,0.37
0.02,0.03,0.21,0.38
0.02,0.03,0.21,0.39
0.02,0.03,0.21,0.45
0.02,0.03,0.21,0.45
0.02,0.03,0.21,0.46
0.02,0.03,0.22,0.48
0.02,0.03,0.22,0.49
0.02,0.03,0.22,0.5
0.02,0.03,0.23,0.5
0.02,0.03,0.23,0.51
0.02,0.03,0.23,0.53
0.02,0.03,0.24,0.58
0.02,0.03,0.24,0.6
0.02,0.03,0.24,0.6
0.02,0.03,0.24,0.61
0.02,0.03,0.24,0.68
0.02,0.03,0.25,0.7
0.02,0.03,0.25,0.7
0.02,0.03,0.25,0.71
0.02,0.03,0.25,0.71
0.02,0.03,0.26,0.77
0.02,0.03,0.26,0.77
0.02,0.03,0.26,0.83
0.02,0.03,0.26,0.85
0.02,0.03,0.26,0.85
0.02,0.03,0.26,0.94
0.02,0.03,0.27,0.99
0.02,0.03,0.27,0.99
0.02,0.03,0.27,1.04
0.02,0.03,0.27,1.12
0.02,0.03,0.27,1.2
0.02,0.03,0.28,1.37
0.02,0.03,0.28,1.42
0.02,0.03,0.28,1.43
0.02,0.03,0.28,1.43
0.02,0.03,0.28,1.44
0.02,0.03,0.29,1.44
0.02,0.03,0.29,1.44
0.02,0.03,0.29,1.44
0.02,0.03,0.29,1.45
0.02,0.03,0.3,1.45
0.02,0.03,0.3,1.45
0.02,0.03,0.3,1.46
0.02,0.03,0.31,1.46
0.02,0.03,0.32,1.46
0.02,0.03,0.33,1.46
0.02,0.03,0.33,1.47
0.02,0.03,0.33,1.47
0.02,0.03,0.34,1.48
0.02,0.03,0.34,1.48
0.02,0.03,0.34,1.48
0.02,0.03,0.34,1.48
0.02,0.03,0.35,1.48
0.02,0.03,0.35,1.49
0.02,0.03,0.35,1.49
0.02,0.03,0.35,1.5
0.02,0.03,0.35,1.51
0.02,0.03,0.35,1.52
0.02,0.03,0.35,1.52
0.02,0.03,0.35,1.53
0.02,0.03,0.35,1.54
0.02,0.03,0.36,1.54
0.02,0.03,0.36,1.55
0.02,0.03,0.36,1.55
0.02,0.03,0.37,1.56
0.02,0.03,0.37,1.56
0.02,0.03,0.37,1.56
0.02,0.03,0.37,1.56
0.02,0.03,0.37,1.59
0.02,0.03,0.37,1.61
0.02,0.03,0.38,1.61
0.02,0.03,0.38,1.62
0.02,0.03,0.38,1.63
0.02,0.03,0.38,1.64
0.02,0.03,0.39,1.64
0.02,0.03,0.39,1.65
0.03,0.03,0.39,1.66
0.03,0.03,0.4,1.68
0.03,0.03,0.41,1.77
0.03,0.03,0.41,1.78
0.03,0.03,0.42,1.79
0.03,0.03,0.42,1.8
0.03,0.03,0.42,1.81
0.03,0.03,0.42,1.81
0.03,0.03,0.44,1.81
0.03,0.03,0.44,1.83
0.03,0.03,0.45,1.92
0.03,0.03,0.47,1.92
0.03,0.03,0.48,1.93
0.03,0.03,0.48,1.98
0.03,0.03,0.49,1.99
0.03,0.03,0.51,2.08
0.03,0.03,0.51,2.31
0.03,0.03,0.53,3.3
0.03,0.03,0.53,3.8
0.03,0.03,0.62,3.9
0.03,0.03,0.64,4.5
0.03,0.03,0.68,5.65
0.03,0.03,0.69,6.02
0.03,0.03,0.71,7.19
0.03,0.03,0.73,7.22
0.03,0.03,0.78,7.28
0.03,0.03,0.81,7.34
0.03,0.03,0.83,8.84
0.03,0.03,0.83,8.89
0.03,0.03,0.84,9.81
0.03,0.03,0.85,12.35
0.03,0.03,0.87,12.62
0.03,0.03,0.89,12.85
0.03,0.03,0.96,13.11
0.03,0.03,0.98,15.71
0.03,0.03,0.98,16.39
0.03,0.03,1.04,21.14
0.03,0.03,1.09,23.33
0.03,0.03,1.1,24.33
0.03,0.03,1.15,24.75
0.03,0.03,1.33,26.62
0.03,0.03,1.35,27.68
0.03,0.03,1.43,33.82
0.03,0.03,1.45,36.56
0.03,0.03,1.53,39.33
0.03,0.03,1.55,52.67
0.03,0.03,1.56,55.75
0.03,0.03,1.65,63.88
0.03,0.03,1.66,70.97
0.03,0.03,1.67,87.46
0.03,0.03,1.67,
0.03,0.03,1.71,
0.03,0.03,1.72,
0.03,0.03,1.73,
0.03,0.03,1.77,
0.03,0.03,1.99,
0.03,0.03,2.0,
0.03,0.03,2.01,
0.03,0.03,2.07,
0.03,0.03,2.09,
0.03,0.03,2.09,
0.03,0.03,2.09,
0.03,0.04,2.09,
0.03,0.04,2.1,
0.03,0.04,2.11,
0.03,0.04,2.12,
0.03,0.04,2.13,
0.03,0.04,2.17,
0.03,0.04,2.17,
0.03,0.04,2.19,
0.03,0.04,2.22,
0.03,0.04,2.22,
0.03,0.04,2.67,
0.03,0.04,2.77,
0.03,0.04,2.81,
0.03,0.04,2.85,
0.03,0.04,3.09,
0.03,0.04,3.33,
0.03,0.04,4.67,
0.03,0.04,4.76,
0.03,0.04,4.8,
0.03,0.04,4.96,
0.03,0.04,5.16,
0.03,0.04,5.18,
0.03,0.04,5.25,
0.03,0.04,5.27,
0.03,0.04,5.3,
0.03,0.04,5.71,
0.03,0.04,5.84,
0.03,0.04,5.86,
0.03,0.04,5.89,
0.03,0.04,5.92,
0.03,0.04,5.92,
0.03,0.04,5.94,
0.03,0.04,5.99,
0.03,0.04,5.99,
0.03,0.04,6.01,
0.03,0.04,6.02,
0.03,0.04,6.09,
0.03,0.04,6.12,
0.03,0.04,6.14,
0.03,0.04,6.25,
0.03,0.04,6.31,
0.03,0.04,6.68,
0.03,0.04,6.92,
0.03,0.04,7.09,
0.03,0.04,7.18,
0.03,0.04,7.2,
0.03,0.04,7.2,
0.03,0.04,7.21,
0.03,0.04,7.23,
0.03,0.04,7.27,
0.03,0.04,7.31,
0.03,0.04,7.36,
0.03,0.04,7.4,
0.03,0.04,7.77,
0.03,0.04,9.24,
0.03,0.04,9.72,
0.03,0.05,11.46,
0.03,0.05,11.6,
0.03,0.05,11.87,
0.03,0.05,11.9,
0.03,0.05,12.62,
0.03,0.05,13.58,
0.03,0.05,16.15,
0.03,0.05,17.0,
0.03,0.05,18.56,
0.03,0.05,18.64,
0.03,0.05,18.68,
0.03,0.05,19.18,
0.03,0.05,19.27,
0.03,0.05,19.32,
0.03,0.05,19.89,
0.03,0.05,21.86,
0.03,0.05,22.37,
0.03,0.05,23.55,
0.03,0.05,23.61,
0.03,0.05,23.73,
0.03,0.05,24.64,
0.03,0.05,26.48,
0.03,0.05,27.17,
0.03,0.05,27.45,
0.03,0.05,27.59,
0.03,0.05,27.69,
0.03,0.05,28.47,
0.03,0.05,28.8,
0.03,0.05,29.88,
0.03,0.05,35.63,
0.04,0.05,35.71,
0.04,0.05,38.98,
0.04,0.05,41.19,
0.04,0.05,41.77,
0.04,0.05,41.85,
0.04,0.05,42.64,
0.04,0.05,43.14,
0.04,0.06,43.37,
0.04,0.06,43.65,
0.04,0.06,43.96,
0.04,0.06,44.3,
0.04,0.06,46.46,
0.04,0.06,49.45,
0.04,0.06,50.59,
0.04,0.06,50.65,
0.04,0.06,60.83,
0.04,0.06,61.31,
0.04,0.06,62.49,
0.04,0.06,67.01,
0.04,0.06,92.76,
0.04,0.06,98.47,
0.04,0.06,101.52,
0.04,0.06,107.79,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.04,0.06,,
0.05,0.06,,
0.05,0.06,,
0.05,0.06,,
0.05,0.06,,
0.05,0.06,,
0.05,0.06,,
0.05,0.06,,
0.05,0.06,,
0.05,0.07,,
0.05,0.07,,
0.05,0.07,,
0.05,0.07,,
0.05,0.07,,
0.05,0.07,,
0.05,0.07,,
0.05,0.07,,
